station_id,name,lat,lon,capacity,stationCode,nbMecha,nbElec,nbdocklibre,last_reported
37815993,Mutualité,48.848225572724,2.3502873256803,37,5018,24,0,11,1663773652
88140066,Rocher - Laborde,48.87590240712654,2.322616316378116,65,8017,32,1,30,1663773681
213683101,Lecourbe - Jean Maridor,48.83796366147599,2.2877392172813416,19,15054,5,1,12,1663773656
213684750,Grenelle - Violet,48.84993035512154,2.294612042605877,35,15106,18,3,11,1663773592
129067920,Mouton Duvernet - Général Leclerc,48.831632518292565,2.3293121159076686,39,14008,0,0,38,1663773676
2515049357,Erasme - Ulm,48.84264375274712,2.3445946723222733,24,5124,0,0,24,1663773642
27364743,Marc Sangnier - Porte de Vanves,48.825218683556734,2.3107116669416428,21,14106,1,1,18,1663773540
102314792,Etienne Jodelle - Saint Ouen,48.88794016394694,2.326124420314341,33,18046,2,0,28,1663773677
35447568,Guy Môquet - Etienne Dolet,48.81527009991819,2.298078276995073,23,22406,0,0,23,1663773362
129038848,Enghien - Faubourg Poissonnière,48.872420063053,2.3483952362828,16,10042,4,3,9,1663773632
27415736,Jean Jaurès - Presles,48.90713441498779,2.396005728053061,30,35002,4,4,20,1663773648
583178525,Boissière - Etienne Dolet,48.876111,2.4677312,21,31102,0,3,16,1663773204
2514995690,Chabanais - Petits Champs,48.86703740186721,2.336716018617153,30,2111,11,8,9,1663773567
82387816,Bertie Albrecht - Hoche,48.87614039826388,2.301303138307601,32,8054,9,2,21,1663773584
213685090,Cevennes - Bergers,48.84240765130395,2.281037718057633,29,15109,13,3,13,1663773677
301841024,Molière - République,48.81111581390707,2.3145738624448158,30,21209,6,1,22,1663773527
66491402,Marcadet - Barbès,48.89045112096476,2.349057392968696,37,18022,1,0,33,1663773578
213679512,Sibelle - Alésia,48.826701758539215,2.3384983465075493,25,14012,3,1,19,1663773632
588452142,Hoche - Jean Lolive,48.89110239200789,2.402843534946442,24,35010,0,1,23,1663773577
85147829,Hôtel de Ville de Boulogne Billancourt,48.83495885166784,2.2416803240776066,26,21005,19,5,2,1663773581
213681356,David Weill - Parc Montsouris,48.821092374256104,2.333725690841675,22,14124,0,0,22,1663773663
2515351285,Saint Lambert - Blomet,48.83659148147257,2.2930556908249855,27,15133,9,1,17,1663773647
213685514,Place Robert Guillemard,48.836191728066666,2.2811267160086417,24,15110,15,0,9,1663773630
102329800,Marcelin Berthelot,48.8415473058801,2.233161628246308,27,21006,17,7,3,1663773649
54000625,Repos - Cimetière du Père Lachaise,48.859358523593,2.3896131366845,33,20131,1,2,30,1663773666
572566600,Edouard Tremblay - Julian Grimaux,48.781383825117,2.3723508417606,30,44013,0,3,26,1663773348
213911772,François Debergue - Croix de Chavaux,48.857421708072074,2.437578141689301,57,31008,3,2,52,1663773570
129132870,Nationale - Place Jules Guesde,48.82753962462998,2.2416052222251897,23,21015,6,1,15,1663773577
620403530,Gabriel Péri - Danielle Casanova,48.790114,2.4025777,20,44003,8,2,9,1663773380
66491378,Lakanal - Commerce,48.84442462786544,2.294059172272682,53,15034,3,0,48,1663773481
631773910,Carnot - Pâquerettes,48.79592939432515,2.4261841177940373,26,41404,14,5,6,1663773605
1765749389,Karl Marx,48.784527937293184,2.3646667979455587,16,48010,3,3,9,1663773152
611152693,Tertres - Fontaine,48.787553654715644,2.306235730648041,28,22203,0,4,24,1663773674
235241110,Gare Rer de Fontenay sous Bois,48.8436279,2.4630465,61,41202,2,2,57,1663773627
613737748,Raspail - Manufacture des Oeillets,48.8094458,2.3903009,32,42021,19,3,9,1663773632
41498023,Oberkampf - République,48.865316087070475,2.3761147849099955,24,11030,0,0,24,1663773632
1062671597,Cossonnerie - Sébastopol,48.86132665908402,2.349419631063938,24,1119,14,4,2,1663773634
213945171,Noisy le Sec - Jean-Baptiste Clément,48.87451538963655,2.415283620357514,22,31708,1,0,21,1663773623
463297497,Marcelle - Thalie,48.8835462,2.4137883,20,35020,0,0,18,1663773115
213875650,Henri Ste-Claire Déville - Paul Héroult,48.892663,2.172411,24,25003,9,1,12,1663773617
245187072,Louis Lumière - Porte de Bagnolet,48.86431136000005,2.4105210229754443,20,20115,0,1,19,1663773246
129144878,Paris - Emile Zola,48.854898095789295,2.4186685681343083,30,31003,1,2,27,1663773590
27415665,Jean Jaurès - Salvador Allende,48.821475594736775,2.3026576638221745,43,22402,1,4,38,1663773487
593238093,Victoire - Chaussée d'Antin,48.875065791004396,2.3316738009452824,24,9116,14,3,7,1663773618
102331767,Victor Hugo - Galliéni,48.83802015441127,2.2460845112800603,34,21008,15,10,9,1663773655
37791,Richard Lenoir - Jean-Pierre Timbaud,48.86580427668637,2.369337074966926,36,11039,0,1,34,1663773676
50156117,Legendre - Dulong,48.885325169402904,2.316423766314984,23,17013,2,1,19,1663773674
15462236,Galilée - Kléber,48.86741186571367,2.290781380114821,32,16008,1,12,19,1663773600
129093478,Place de la Porte de Champerret,48.88561741628322,2.290781411279206,28,17031,1,0,27,1663773584
35908,Cujas - Saint-Michel,48.848191348584,2.341831654854,19,5106,0,1,16,1663773595
210744286,Chemin Vert - Saint-Maur,48.86112461407359,2.381299026310444,45,11026,4,1,38,1663773628
101024234,Quai Panhard et Levassor,48.82837482809675,2.384273745805574,57,13050,27,0,25,1663773672
213992316,Square du Théâtre du Garde-Chasse,48.881287375060616,2.420119643211365,50,32604,0,2,47,1663773549
213694482,Botzaris - Parc des Buttes Chaumont,48.877951,2.381464,20,19024,1,2,17,1663773345
235599121,Général De Gaulle - Alouette,48.839109,2.4175664,26,41601,1,6,17,1663773625
210573120,Hoche - Tilsitt,48.874836457837,2.2971323132515,33,8057,6,9,16,1663773546
129011497,Rochechouart lamartine,48.876719895109,2.344393021853951,24,9010,2,2,15,1663773646
101743895,Joseph Liouville - Croix Nivert,48.844835471244416,2.297508493065834,64,15021,2,4,58,1663773655
213691848,Place Madeleine Daniélou,48.883498,2.282015,42,17105,1,1,40,1663773303
210396518,Estrapade - Ulm,48.84512772828039,2.3454568170361734,16,5012,0,0,16,1663773566
97677210,Parmentier - République ,48.8644954,2.3750124,50,11105,1,1,46,1663773595
39254792,Mairie du 11ème,48.858925,2.3789759,51,11024,6,3,42,1663773675
213683992,Cauchy - Cévennes,48.8433725710224,2.275132834911347,51,15103,11,3,35,1663773549
54000601,Jean-François Lépine - Stephenson,48.88611466796807,2.356855627529275,22,18009,0,0,18,1663773419
27362896,Beffroy,48.886591074487995,2.261394560337067,26,22003,14,3,8,1663773458
213687140,Molitor - Chardon-Lagache,48.84520880183234,2.2656840831041336,34,16038,1,3,29,1663773592
213680917,Abbé Carton - Plantes,48.827673823165846,2.320918142795563,25,14110,1,3,21,1663773670
1057774603,Marie-Georges Picquart - Pereire,48.88863669349711,2.3111706599593163,32,17125,3,0,29,1663773603
213688462,Sablons - Georges Mandel,48.863875,2.28189,38,16108,2,2,31,1663773282
102749572,Gare RER de Vincennes,48.847563015126106,2.433383166790009,51,43005,2,5,43,1663773589
390212609,Théophile Gautier - François Millet,48.85034821320644,2.273029983043671,30,16136,11,0,18,1663773498
549876068,Villette - Belleville,48.8726877314,2.376461327076,48,19032,1,1,44,1663773618
63498079,Marché Secrétan,48.88125496379482,2.373463287949562,26,19022,1,4,21,1663773672
102338493,Larmeroux - Baudelaire,48.816939911292,2.2809894804846,29,21701,3,4,22,1663773528
875078767,Lieutenant Chauré - Etienne Marey,48.86746195408435,2.405970990657807,20,20134,0,0,20,1663773624
